id,MCMC,P_median,P_lower,P_upper,e_median,e_lower,e_upper
2076065836598553728,1,2.5584592306544964,7.793239273912178e-06,7.673171824151837e-06,0.0007475098951274336,0.0007466430817510898,0.0010210463921698893
2076067932542496000,1,6.014482467601166,1.6656822271698957e-05,1.449699093569734e-05,0.7558621649098858,0.047696823894211704,0.04563451105936145
2080087162933787008,1,3.280607718782764,4.313829581548134e-06,4.678928794188408e-06,0.020699282129522698,0.004308626391660558,0.004440851979541152
2080099120123024896,0,51.356220737976216,0.01682814227320506,0.01682814227320506,0.39142407740874996,0.037803746208640354,0.03780374620864041
2081880397683498368,1,2.2201989945361436,2.5136130610725615e-05,0.0006546329867220813,0.7760810131790739,0.09655890465251316,0.008691396087205039
2081890155849265024,1,32.957234726774914,0.00023151262090692626,0.022885149359666457,0.007081827980746012,0.007081827980734908,0.00012416155466339097
2082072193740880384,1,8.949186042879697,9.701391689631578e-05,8.466340780266535e-05,0.08025776744202505,0.009571982745835789,0.00964859040217697
2128018890577388672,1,7.277364602700488,0.00028502580188938254,0.0006113097995941175,0.1694442449854863,0.02159857670461829,0.14568688057814375
2128095723251310464,1,8.942212572262852,4.7145210839261154e-05,4.483190975790308e-05,0.07245433761135651,0.002658105837591962,0.00250967845804842
2128099983858866816,1,4.416619289521672,1.620696583337633e-05,1.4631256019193017e-05,0.059402412180616204,0.015757560282852648,0.01576222097098065
2128101182149575808,1,2.150013176437206,0.0006066463434915015,7.182201056110671e-08,0.7362575353266615,0.00010308189284891078,0.26365917447591825
2128102492119815168,1,50.95792655823529,0.00030847061681527066,0.00024973509141545946,0.4645070271467893,0.0028239572219716513,0.002352273351216516
2128102801357490048,1,2.60346212578681,2.361480560875151e-06,3.1517907848055415e-06,0.04479878509328116,8.640858371634919e-05,6.22233493716498e-05
2128110257413561984,1,19.814489732403473,0.04851968642711668,0.00041083159657517854,0.9953469879137318,0.07567349223287956,0.00022304086432811676
2128121458695701888,1,4.711401596434108,7.138324765953996e-06,1.86544791356269e-05,0.004587394096144311,2.3098449532488532e-05,0.24122944205909558
2128121836652853376,1,2.774885097217658,6.545885218756098e-06,5.8871683319416945e-06,0.03197688369521674,0.005881421137921023,0.00605783643073543
2128124963389008384,1,11.689515437348298,0.0009736758230260989,0.001069024474734448,0.3354982527332495,0.005228977902000942,0.004110860932644955
2128125375705878528,1,17.431562121732775,6.969190762262656e-05,0.006759539808602,0.03439196665412471,0.02260538711562278,0.2858904697008367
2128129842471629440,1,529.800742840958,0.3971075922659111,0.39830826870627334,0.10009479783864764,0.008481482062928342,0.007523937756744786
2128131182501394688,0,4.4599367929001215,1.0448370394655626e-05,1.0448370394655626e-05,0.15979049913853227,0.01958016784027769,0.019580167840277718
2128132075854975232,1,3.020356358192867,9.595575951593105e-07,9.632257396141597e-07,0.002972947442897391,0.0029416118577540156,0.004550851440440283
2128132934848443520,1,5.258751866689961,1.008199073471161e-05,1.0487640292211609e-05,0.03511454289217246,0.002480672948022483,0.0027682994910313286
2128133381525076992,0,833.2794700832169,1.6564464395161167,0.9511011511010565,0.37498829003364953,0.0989465342324537,0.1325894076439651
2128136267743226624,1,2.933278729014416,0.00011040282563801185,0.0006400454618029627,0.9193281924459433,0.08922962806043,0.02835801349701228
2128138123169106048,1,14.149873573519816,0.0009860281889899625,0.0010320149745215446,0.23950666969496576,0.013981379102232044,0.015262096614660825
2128142280697438208,1,128.69179496646586,0.01636750210121818,0.02059208105686139,0.08179503192257175,0.03132594448571572,0.02940993527702067
2128142830453283200,1,8.54485503661034,2.6222824125454736e-05,3.044994226719666e-05,0.10669257162710043,0.0034190217451767063,0.003173221176823421
2128145544872361984,1,2.044066144021145,2.5131276921719348e-06,2.9047063945242257e-06,0.3043897409309662,0.18175486086360132,0.01577154708228612
2128150836272089216,1,6.025539128618483,1.8811371177207548e-05,1.647856295861061e-05,0.014484845313859518,0.005240283543686736,0.005308299908950147
2128153447612322176,1,4.899145576093079,3.541406051610352e-05,0.0003967548777641383,0.16147945186648072,0.1591863872421315,0.011690251838605697
2128156299470704128,1,2.109980531108491,3.2731312858746975e-05,4.947643295061255e-06,0.3624700131573788,0.10149944161756252,0.06037583824483295
2128158395415226752,1,85.39429397581944,0.021503490275691206,0.019533206153013793,0.25923940112364563,0.01742540342835286,0.017340853021726388
2128167255924804736,1,104.88492459648234,0.03277031141982434,0.012211881402521385,0.4839413932654923,0.030338194045976374,0.006564955250743243
2128173032662959232,0,48.4336980279068,0.019583873298437027,0.010536859029841139,0.3444750141088419,0.007364275180247404,0.14204026415828813
2128514912058685056,1,4.754106515189346,0.0002901044048684298,0.00026898815384601704,0.34957282635231685,0.021036700476320058,0.024879852325423724
